2023-11-02 17:55:52.043 | INFO     | libs.master:_execute:169 - 线程id: ff8a73c4-7965-11ee-9966-0242ac120002 获取到子进程执行结果，任务结束。
2023-11-02 17:55:52.044 | INFO     | libs.app:get_content:46 - 任务执行成功
2023-11-02 17:55:52.079 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 17:55:52.079 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 17:55:52.080 | INFO     | libs.master:execute:191 - 获取线程id 01ea0b2a-7966-11ee-9966-0242ac120002 成功，创建子线程执行任务。
2023-11-02 17:55:52.081 | INFO     | libs.master:_execute:144 - 线程id: 01ea0b2a-7966-11ee-9966-0242ac120002 获取子进程成功
2023-11-02 17:55:52.082 | INFO     | libs.master:execute:199 - 线程id: 01ea0b2a-7966-11ee-9966-0242ac120002 任务执行中。
2023-11-02 17:55:52.082 | INFO     | libs.master:_execute:155 - 线程id: 01ea0b2a-7966-11ee-9966-0242ac120002 获取任务信息成功
2023-11-02 17:55:52.084 | INFO     | libs.worker:worker_watch_dog:114 - 子进程获取到请求任务。
2023-11-02 17:55:52.085 | INFO     | libs.worker:execute:99 - 子进程开始执行请求任务。
2023-11-02 17:55:52.626 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 1
2023-11-02 17:55:52.756 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:55:53.626 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 1
2023-11-02 17:55:53.757 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:55:54.628 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 1
2023-11-02 17:55:54.758 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:55:55.628 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 1
2023-11-02 17:55:55.759 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:55:56.086 | INFO     | libs.worker:execute:101 - 子进程执行请求任务完成。
2023-11-02 17:55:56.093 | INFO     | libs.app:get_content:46 - 任务执行成功
2023-11-02 17:55:56.094 | INFO     | libs.master:_execute:169 - 线程id: 01ea0b2a-7966-11ee-9966-0242ac120002 获取到子进程执行结果，任务结束。
2023-11-02 17:55:56.128 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 17:55:56.129 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 17:55:56.131 | INFO     | libs.master:execute:191 - 获取线程id 04543336-7966-11ee-9966-0242ac120002 成功，创建子线程执行任务。
2023-11-02 17:55:56.132 | INFO     | libs.master:_execute:144 - 线程id: 04543336-7966-11ee-9966-0242ac120002 获取子进程成功
2023-11-02 17:55:56.132 | INFO     | libs.master:execute:199 - 线程id: 04543336-7966-11ee-9966-0242ac120002 任务执行中。
2023-11-02 17:55:56.135 | INFO     | libs.master:_execute:155 - 线程id: 04543336-7966-11ee-9966-0242ac120002 获取任务信息成功
2023-11-02 17:55:56.136 | INFO     | libs.worker:worker_watch_dog:114 - 子进程获取到请求任务。
2023-11-02 17:55:56.136 | INFO     | libs.worker:execute:99 - 子进程开始执行请求任务。
2023-11-02 17:55:56.629 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 1
2023-11-02 17:55:56.760 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:55:57.630 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 1
2023-11-02 17:55:57.761 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:55:58.631 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 1
2023-11-02 17:55:58.761 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:55:59.631 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 1
2023-11-02 17:55:59.763 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:00.071 | INFO     | libs.worker:execute:101 - 子进程执行请求任务完成。
2023-11-02 17:56:00.078 | INFO     | libs.app:get_content:46 - 任务执行成功
2023-11-02 17:56:00.078 | INFO     | libs.master:_execute:169 - 线程id: 04543336-7966-11ee-9966-0242ac120002 获取到子进程执行结果，任务结束。
2023-11-02 17:56:00.632 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:00.773 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:01.633 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:01.774 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:02.635 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:02.775 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:03.636 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:03.776 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:04.637 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:04.777 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:05.639 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:05.778 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:06.640 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:06.786 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:07.641 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:07.788 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:08.642 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:08.803 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:09.643 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:09.805 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:10.644 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:10.806 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:11.645 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:11.807 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:12.646 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:12.814 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:13.648 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:13.815 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:14.649 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:14.823 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:15.650 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:15.825 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:16.651 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:16.831 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:17.652 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:17.832 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:18.653 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:18.834 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:19.654 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:19.844 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 17:56:20.655 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:20.846 | INFO     | libs.master:_manager_subprocess:107 - 子进程 11 不存活，标记删除。
2023-11-02 17:56:20.846 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 17:56:20.969 | INFO     | __main__:main:19 - 主进程已启动
2023-11-02 17:56:21.656 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:21.847 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 17:56:22.657 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:22.848 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 17:56:23.658 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:23.849 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 17:56:24.661 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:24.850 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 17:56:25.681 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:25.852 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 17:56:26.682 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:26.879 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 17:56:27.683 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:27.880 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 17:56:28.684 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:28.881 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 17:56:29.684 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 17:56:29.882 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 17:56:30.685 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 18:10:50.775 | INFO     | libs.env:get_env:13 - MAX_TASK_NUMBER: 10
2023-11-02 18:10:50.776 | INFO     | libs.env:get_env:13 - MITMPROXY: None
2023-11-02 18:10:50.777 | INFO     | libs.env:get_env:13 - HOST: 0.0.0.0
2023-11-02 18:10:50.777 | INFO     | libs.env:get_env:13 - PORT: 8191
2023-11-02 18:10:51.651 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 18:10:51.652 | INFO     | libs.master:start:255 - master 初始化完成。
2023-11-02 18:10:51.656 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 18:10:52.652 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 18:10:52.659 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 18:10:53.280 | INFO     | libs.worker:create:64 - 子进程创建浏览器。session_id: 1a1a9942-7968-11ee-97c7-0242ac120002
2023-11-02 18:10:53.281 | INFO     | libs.worker:_init_session:53 - 子进程初始化浏览器完成。
2023-11-02 18:10:53.284 | INFO     | libs.worker:watch_dog:121 - 子进程开始监测管道信息。
2023-11-02 18:10:53.653 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 18:10:53.659 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 18:10:54.654 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 18:10:54.660 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 18:10:55.655 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 18:10:55.661 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 18:10:56.656 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 18:10:56.662 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 18:10:57.657 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 0
2023-11-02 18:10:57.664 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 1
2023-11-02 18:10:57.747 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 18:10:57.748 | INFO     | libs.master:execute:191 - 获取线程id 1dbc13f0-7968-11ee-b94a-0242ac120002 成功，创建子线程执行任务。
2023-11-02 18:10:57.748 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 18:10:57.750 | INFO     | libs.master:_execute:144 - 线程id: 1dbc13f0-7968-11ee-b94a-0242ac120002 获取子进程成功
2023-11-02 18:10:57.750 | INFO     | libs.master:execute:199 - 线程id: 1dbc13f0-7968-11ee-b94a-0242ac120002 任务执行中。
2023-11-02 18:10:57.751 | INFO     | libs.master:_execute:155 - 线程id: 1dbc13f0-7968-11ee-b94a-0242ac120002 获取任务信息成功
2023-11-02 18:10:57.753 | INFO     | libs.worker:worker_watch_dog:114 - 子进程获取到请求任务。
2023-11-02 18:10:57.753 | INFO     | libs.worker:execute:99 - 子进程开始执行请求任务。
2023-11-02 18:10:57.765 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 18:10:57.766 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 18:10:57.768 | INFO     | libs.master:execute:191 - 获取线程id 1dbf08e4-7968-11ee-b94a-0242ac120002 成功，创建子线程执行任务。
2023-11-02 18:10:57.769 | INFO     | libs.master:execute:199 - 线程id: 1dbf08e4-7968-11ee-b94a-0242ac120002 任务执行中。
2023-11-02 18:10:57.781 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 18:10:57.787 | INFO     | libs.master:execute:191 - 获取线程id 1dc1e3b6-7968-11ee-b94a-0242ac120002 成功，创建子线程执行任务。
2023-11-02 18:10:57.782 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 18:10:57.788 | INFO     | libs.master:execute:199 - 线程id: 1dc1e3b6-7968-11ee-b94a-0242ac120002 任务执行中。
2023-11-02 18:10:57.849 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 18:10:57.850 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 18:10:57.850 | INFO     | libs.master:execute:191 - 获取线程id 1dcb9208-7968-11ee-b94a-0242ac120002 成功，创建子线程执行任务。
2023-11-02 18:10:57.857 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 18:10:57.860 | INFO     | libs.master:execute:199 - 线程id: 1dcb9208-7968-11ee-b94a-0242ac120002 任务执行中。
2023-11-02 18:10:57.868 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 18:10:57.872 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 18:10:57.869 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 18:10:57.874 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 18:10:57.892 | INFO     | libs.master:execute:191 - 获取线程id 1dd2073c-7968-11ee-b94a-0242ac120002 成功，创建子线程执行任务。
2023-11-02 18:10:57.895 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 18:10:57.896 | INFO     | libs.app:get_content:38 - 发送具体任务
2023-11-02 18:10:57.898 | INFO     | libs.master:execute:199 - 线程id: 1dd2073c-7968-11ee-b94a-0242ac120002 任务执行中。
2023-11-02 18:10:57.900 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 18:10:57.901 | INFO     | libs.master:execute:191 - 获取线程id 1dd36820-7968-11ee-b94a-0242ac120002 成功，创建子线程执行任务。
2023-11-02 18:10:57.902 | INFO     | libs.master:execute:199 - 线程id: 1dd36820-7968-11ee-b94a-0242ac120002 任务执行中。
2023-11-02 18:10:57.903 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 18:10:57.903 | INFO     | libs.master:execute:191 - 获取线程id 1dd3b15e-7968-11ee-b94a-0242ac120002 成功，创建子线程执行任务。
2023-11-02 18:10:57.904 | INFO     | libs.master:execute:199 - 线程id: 1dd3b15e-7968-11ee-b94a-0242ac120002 任务执行中。
2023-11-02 18:10:57.905 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 18:10:57.905 | INFO     | libs.master:execute:191 - 获取线程id 1dd408c0-7968-11ee-b94a-0242ac120002 成功，创建子线程执行任务。
2023-11-02 18:10:57.906 | INFO     | libs.master:execute:199 - 线程id: 1dd408c0-7968-11ee-b94a-0242ac120002 任务执行中。
2023-11-02 18:10:57.907 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 18:10:57.908 | INFO     | libs.master:execute:191 - 获取线程id 1dd45b7c-7968-11ee-b94a-0242ac120002 成功，创建子线程执行任务。
2023-11-02 18:10:57.908 | INFO     | libs.master:execute:199 - 线程id: 1dd45b7c-7968-11ee-b94a-0242ac120002 任务执行中。
2023-11-02 18:10:57.909 | INFO     | libs.master:watch_dog:237 - 获取到api接口任务，准备执行任务。
2023-11-02 18:10:57.909 | INFO     | libs.master:execute:191 - 获取线程id 1dd4a104-7968-11ee-b94a-0242ac120002 成功，创建子线程执行任务。
2023-11-02 18:10:57.910 | INFO     | libs.master:execute:199 - 线程id: 1dd4a104-7968-11ee-b94a-0242ac120002 任务执行中。
2023-11-02 18:10:58.658 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:10:58.669 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 2
2023-11-02 18:10:58.835 | INFO     | libs.master:_execute:144 - 线程id: 1dd45b7c-7968-11ee-b94a-0242ac120002 获取子进程成功
2023-11-02 18:10:58.836 | INFO     | libs.master:_execute:155 - 线程id: 1dd45b7c-7968-11ee-b94a-0242ac120002 获取任务信息成功
2023-11-02 18:10:59.659 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:10:59.688 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 3
2023-11-02 18:10:59.747 | INFO     | libs.master:_execute:144 - 线程id: 1dd2073c-7968-11ee-b94a-0242ac120002 获取子进程成功
2023-11-02 18:10:59.802 | INFO     | libs.master:_execute:155 - 线程id: 1dd2073c-7968-11ee-b94a-0242ac120002 获取任务信息成功
2023-11-02 18:10:59.897 | INFO     | libs.worker:create:64 - 子进程创建浏览器。session_id: 1e48dab0-7968-11ee-8e99-0242ac120002
2023-11-02 18:10:59.898 | INFO     | libs.worker:_init_session:53 - 子进程初始化浏览器完成。
2023-11-02 18:10:59.909 | INFO     | libs.worker:watch_dog:121 - 子进程开始监测管道信息。
2023-11-02 18:10:59.911 | INFO     | libs.worker:worker_watch_dog:114 - 子进程获取到请求任务。
2023-11-02 18:10:59.913 | INFO     | libs.worker:execute:99 - 子进程开始执行请求任务。
2023-11-02 18:11:00.663 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:00.701 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 4
2023-11-02 18:11:00.779 | INFO     | libs.master:_execute:144 - 线程id: 1dd408c0-7968-11ee-b94a-0242ac120002 获取子进程成功
2023-11-02 18:11:00.792 | INFO     | libs.master:_execute:155 - 线程id: 1dd408c0-7968-11ee-b94a-0242ac120002 获取任务信息成功
2023-11-02 18:11:00.950 | INFO     | libs.worker:create:64 - 子进程创建浏览器。session_id: 1eeb39f4-7968-11ee-8e99-0242ac120002
2023-11-02 18:11:00.952 | INFO     | libs.worker:_init_session:53 - 子进程初始化浏览器完成。
2023-11-02 18:11:00.959 | INFO     | libs.worker:worker_watch_dog:114 - 子进程获取到请求任务。
2023-11-02 18:11:00.960 | INFO     | libs.worker:watch_dog:121 - 子进程开始监测管道信息。
2023-11-02 18:11:00.961 | INFO     | libs.worker:execute:99 - 子进程开始执行请求任务。
2023-11-02 18:11:01.668 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:01.706 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 5
2023-11-02 18:11:01.721 | INFO     | libs.master:_execute:144 - 线程id: 1dcb9208-7968-11ee-b94a-0242ac120002 获取子进程成功
2023-11-02 18:11:01.724 | INFO     | libs.master:_execute:155 - 线程id: 1dcb9208-7968-11ee-b94a-0242ac120002 获取任务信息成功
2023-11-02 18:11:02.475 | INFO     | libs.worker:create:64 - 子进程创建浏览器。session_id: 1f7ffdbe-7968-11ee-8e99-0242ac120002
2023-11-02 18:11:02.481 | INFO     | libs.worker:_init_session:53 - 子进程初始化浏览器完成。
2023-11-02 18:11:02.496 | INFO     | libs.worker:worker_watch_dog:114 - 子进程获取到请求任务。
2023-11-02 18:11:02.543 | INFO     | libs.worker:watch_dog:121 - 子进程开始监测管道信息。
2023-11-02 18:11:02.559 | INFO     | libs.worker:execute:99 - 子进程开始执行请求任务。
2023-11-02 18:11:02.670 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:02.775 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 6
2023-11-02 18:11:03.185 | INFO     | libs.master:_execute:144 - 线程id: 1dc1e3b6-7968-11ee-b94a-0242ac120002 获取子进程成功
2023-11-02 18:11:03.187 | INFO     | libs.master:_execute:155 - 线程id: 1dc1e3b6-7968-11ee-b94a-0242ac120002 获取任务信息成功
2023-11-02 18:11:03.672 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:03.803 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 7
2023-11-02 18:11:03.861 | INFO     | libs.master:_execute:144 - 线程id: 1dd36820-7968-11ee-b94a-0242ac120002 获取子进程成功
2023-11-02 18:11:03.863 | INFO     | libs.master:_execute:155 - 线程id: 1dd36820-7968-11ee-b94a-0242ac120002 获取任务信息成功
2023-11-02 18:11:04.674 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:04.810 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 8
2023-11-02 18:11:05.088 | INFO     | libs.master:_execute:144 - 线程id: 1dd4a104-7968-11ee-b94a-0242ac120002 获取子进程成功
2023-11-02 18:11:05.090 | INFO     | libs.master:_execute:155 - 线程id: 1dd4a104-7968-11ee-b94a-0242ac120002 获取任务信息成功
2023-11-02 18:11:05.677 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:05.818 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 9
2023-11-02 18:11:06.035 | INFO     | libs.master:_execute:144 - 线程id: 1dbf08e4-7968-11ee-b94a-0242ac120002 获取子进程成功
2023-11-02 18:11:06.106 | INFO     | libs.master:_execute:155 - 线程id: 1dbf08e4-7968-11ee-b94a-0242ac120002 获取任务信息成功
2023-11-02 18:11:06.246 | INFO     | libs.worker:create:64 - 子进程创建浏览器。session_id: 201fe626-7968-11ee-8e99-0242ac120002
2023-11-02 18:11:06.247 | INFO     | libs.worker:_init_session:53 - 子进程初始化浏览器完成。
2023-11-02 18:11:06.256 | INFO     | libs.worker:watch_dog:121 - 子进程开始监测管道信息。
2023-11-02 18:11:06.257 | INFO     | libs.worker:worker_watch_dog:114 - 子进程获取到请求任务。
2023-11-02 18:11:06.269 | INFO     | libs.worker:execute:99 - 子进程开始执行请求任务。
2023-11-02 18:11:06.678 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:06.887 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 10
2023-11-02 18:11:07.330 | INFO     | libs.master:_execute:144 - 线程id: 1dd3b15e-7968-11ee-b94a-0242ac120002 获取子进程成功
2023-11-02 18:11:07.332 | INFO     | libs.master:_execute:155 - 线程id: 1dd3b15e-7968-11ee-b94a-0242ac120002 获取任务信息成功
2023-11-02 18:11:07.673 | INFO     | libs.worker:create:64 - 子进程创建浏览器。session_id: 20becf70-7968-11ee-8e99-0242ac120002
2023-11-02 18:11:07.674 | INFO     | libs.worker:_init_session:53 - 子进程初始化浏览器完成。
2023-11-02 18:11:07.687 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:07.786 | INFO     | libs.worker:watch_dog:121 - 子进程开始监测管道信息。
2023-11-02 18:11:07.791 | INFO     | libs.worker:worker_watch_dog:114 - 子进程获取到请求任务。
2023-11-02 18:11:07.793 | INFO     | libs.worker:execute:99 - 子进程开始执行请求任务。
2023-11-02 18:11:07.895 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 10
2023-11-02 18:11:08.688 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:08.900 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 10
2023-11-02 18:11:09.327 | INFO     | libs.worker:create:64 - 子进程创建浏览器。session_id: 2158f3d4-7968-11ee-8e99-0242ac120002
2023-11-02 18:11:09.327 | INFO     | libs.worker:_init_session:53 - 子进程初始化浏览器完成。
2023-11-02 18:11:09.335 | INFO     | libs.worker:watch_dog:121 - 子进程开始监测管道信息。
2023-11-02 18:11:09.335 | INFO     | libs.worker:worker_watch_dog:114 - 子进程获取到请求任务。
2023-11-02 18:11:09.337 | INFO     | libs.worker:execute:99 - 子进程开始执行请求任务。
2023-11-02 18:11:09.688 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:09.901 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 10
2023-11-02 18:11:10.326 | INFO     | libs.worker:create:64 - 子进程创建浏览器。session_id: 220640ac-7968-11ee-8e99-0242ac120002
2023-11-02 18:11:10.327 | INFO     | libs.worker:_init_session:53 - 子进程初始化浏览器完成。
2023-11-02 18:11:10.335 | INFO     | libs.worker:worker_watch_dog:114 - 子进程获取到请求任务。
2023-11-02 18:11:10.337 | INFO     | libs.worker:execute:99 - 子进程开始执行请求任务。
2023-11-02 18:11:10.380 | INFO     | libs.worker:watch_dog:121 - 子进程开始监测管道信息。
2023-11-02 18:11:10.690 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:10.906 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 10
2023-11-02 18:11:11.415 | INFO     | libs.worker:create:64 - 子进程创建浏览器。session_id: 228c21ea-7968-11ee-8e99-0242ac120002
2023-11-02 18:11:11.416 | INFO     | libs.worker:_init_session:53 - 子进程初始化浏览器完成。
2023-11-02 18:11:11.497 | INFO     | libs.worker:watch_dog:121 - 子进程开始监测管道信息。
2023-11-02 18:11:11.498 | INFO     | libs.worker:worker_watch_dog:114 - 子进程获取到请求任务。
2023-11-02 18:11:11.517 | INFO     | libs.worker:execute:99 - 子进程开始执行请求任务。
2023-11-02 18:11:11.701 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:11.910 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 10
2023-11-02 18:11:12.706 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:12.934 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 10
2023-11-02 18:11:13.715 | INFO     | libs.master:_thread_task_manager:225 - current_task_number: 10
2023-11-02 18:11:13.935 | INFO     | libs.master:_manager_subprocess:129 - current_task_number: 10
2023-11-02 18:11:14.293 | INFO     | libs.worker:create:64 - 子进程创建浏览器。session_id: 2345c0f0-7968-11ee-8e99-0242ac120002
2023-11-02 18:11:14.294 | INFO     | libs.worker:_init_session:53 - 子进程初始化浏览器完成。
